old_path	new_path	source	confidence
sources/sources/com/tsf/shell/manager/app/v/a.java	sources/sources/com/tsf/shell/manager/app/v/FlagHelper.java	historical_636a32ab	96
sources/sources/com/tsf/shell/manager/app/v/c.java	sources/sources/com/tsf/shell/manager/app/v/ObjectHelper.java	historical_636a32ab	91
sources/sources/com/tsf/shell/manager/app/v/e.java	sources/sources/com/tsf/shell/manager/app/v/ScreenHelper.java	historical_636a32ab	77
sources/sources/com/tsf/shell/manager/app/v/d.java	sources/sources/com/tsf/shell/manager/app/v/SimpleHelper.java	historical_636a32ab	75
sources/sources/com/tsf/shell/manager/app/v/f.java	sources/sources/com/tsf/shell/manager/app/v/StateAccessor.java	historical_636a32ab	81
sources/sources/com/tsf/shell/manager/app/a.java	sources/sources/com/tsf/shell/manager/app/AppListManager.java	historical_9487f6f2	75
sources/sources/com/tsf/shell/manager/app/f.java	sources/sources/com/tsf/shell/manager/app/LauncherAppInfo.java	historical_9487f6f2	97
sources/sources/com/tsf/shell/f/f/a/_c/a/a.java	sources/sources/com/tsf/shell/f/f/a/_c/_a/a.java	historical_506cb70b	90
sources/sources/com/tsf/shell/f/f/a/_c/a/b.java	sources/sources/com/tsf/shell/f/f/a/_c/_a/b.java	historical_506cb70b	97
sources/sources/com/tsf/shell/f/d/A.java	sources/sources/com/tsf/shell/f/_d/A.java	historical_cb6244e2	57
sources/sources/com/tsf/shell/f/d/a/A.java	sources/sources/com/tsf/shell/f/_d/a/A.java	historical_cb6244e2	97
sources/sources/com/tsf/shell/f/d/a/_a/a.java	sources/sources/com/tsf/shell/f/_d/a/_a/a.java	historical_cb6244e2	96
sources/sources/com/tsf/shell/f/d/a/a/b.java	sources/sources/com/tsf/shell/f/_d/a/_a/b.java	historical_cb6244e2	84
sources/sources/com/tsf/shell/f/d/a/_a/c.java	sources/sources/com/tsf/shell/f/_d/a/_a/c.java	historical_cb6244e2	85
sources/sources/com/tsf/shell/f/d/a/_a/d.java	sources/sources/com/tsf/shell/f/_d/a/_a/d.java	historical_cb6244e2	93
sources/sources/com/tsf/shell/f/d/a/a/e.java	sources/sources/com/tsf/shell/f/_d/a/_a/e.java	historical_cb6244e2	63
sources/sources/com/tsf/shell/f/d/a/a/f.java	sources/sources/com/tsf/shell/f/_d/a/_a/f.java	historical_cb6244e2	80
sources/sources/com/tsf/shell/f/d/a/_a/g.java	sources/sources/com/tsf/shell/f/_d/a/_a/g.java	historical_cb6244e2	79
sources/sources/com/tsf/shell/f/d/a/_a/h.java	sources/sources/com/tsf/shell/f/_d/a/_a/h.java	historical_cb6244e2	79
sources/sources/com/tsf/shell/f/d/a/a/a.java	sources/sources/com/tsf/shell/f/_d/a/a/a.java	historical_cb6244e2	96
sources/sources/com/tsf/shell/f/d/a/_a/b.java	sources/sources/com/tsf/shell/f/_d/a/a/b.java	historical_cb6244e2	85
sources/sources/com/tsf/shell/f/d/a/a/c.java	sources/sources/com/tsf/shell/f/_d/a/a/c.java	historical_cb6244e2	85
sources/sources/com/tsf/shell/f/d/a/a/d.java	sources/sources/com/tsf/shell/f/_d/a/a/d.java	historical_cb6244e2	93
sources/sources/com/tsf/shell/f/d/a/_a/e.java	sources/sources/com/tsf/shell/f/_d/a/a/e.java	historical_cb6244e2	63
sources/sources/com/tsf/shell/f/d/a/_a/f.java	sources/sources/com/tsf/shell/f/_d/a/a/f.java	historical_cb6244e2	81
sources/sources/com/tsf/shell/f/d/a/a/g.java	sources/sources/com/tsf/shell/f/_d/a/a/g.java	historical_cb6244e2	79
sources/sources/com/tsf/shell/f/d/a/a/h.java	sources/sources/com/tsf/shell/f/_d/a/a/h.java	historical_cb6244e2	79
sources/sources/com/tsf/shell/f/d/a/b.java	sources/sources/com/tsf/shell/f/_d/a/b.java	historical_cb6244e2	96
sources/sources/com/tsf/shell/f/d/a/c.java	sources/sources/com/tsf/shell/f/_d/a/c.java	historical_cb6244e2	92
sources/sources/com/tsf/shell/f/d/b/A.java	sources/sources/com/tsf/shell/f/_d/b/A.java	historical_cb6244e2	72
sources/sources/com/tsf/shell/f/d/b/a/a.java	sources/sources/com/tsf/shell/f/_d/b/a/a.java	historical_cb6244e2	93
sources/sources/com/tsf/shell/f/d/b/a/b.java	sources/sources/com/tsf/shell/f/_d/b/a/b.java	historical_cb6244e2	89
sources/sources/com/tsf/shell/f/d/b/a/c.java	sources/sources/com/tsf/shell/f/_d/b/a/c.java	historical_cb6244e2	92
sources/sources/com/tsf/shell/f/d/b/a/d.java	sources/sources/com/tsf/shell/f/_d/b/a/d.java	historical_cb6244e2	95
sources/sources/com/tsf/shell/f/d/b/a/e.java	sources/sources/com/tsf/shell/f/_d/b/a/e.java	historical_cb6244e2	89
sources/sources/com/tsf/shell/f/d/b/a/f.java	sources/sources/com/tsf/shell/f/_d/b/a/f.java	historical_cb6244e2	89
sources/sources/com/tsf/shell/f/d/c/A.java	sources/sources/com/tsf/shell/f/_d/c/A.java	historical_cb6244e2	82
sources/sources/com/tsf/shell/f/d/c/a/a.java	sources/sources/com/tsf/shell/f/_d/c/a/a.java	historical_cb6244e2	95
sources/sources/com/tsf/shell/f/d/c/a/b.java	sources/sources/com/tsf/shell/f/_d/c/a/b.java	historical_cb6244e2	95
sources/sources/com/tsf/shell/f/d/c/a/c.java	sources/sources/com/tsf/shell/f/_d/c/a/c.java	historical_cb6244e2	96
sources/sources/com/tsf/shell/f/d/c/a/d.java	sources/sources/com/tsf/shell/f/_d/c/a/d.java	historical_cb6244e2	91
sources/sources/com/tsf/shell/f/d/c/a/e.java	sources/sources/com/tsf/shell/f/_d/c/a/e.java	historical_cb6244e2	94
sources/sources/com/tsf/shell/f/d/d/A.java	sources/sources/com/tsf/shell/f/_d/d/A.java	historical_cb6244e2	78
sources/sources/com/tsf/shell/f/d/d/a/a.java	sources/sources/com/tsf/shell/f/_d/d/a/a.java	historical_cb6244e2	90
sources/sources/com/tsf/shell/f/d/d/a/b.java	sources/sources/com/tsf/shell/f/_d/d/a/b.java	historical_cb6244e2	61
sources/sources/com/tsf/shell/f/d/d/a/c.java	sources/sources/com/tsf/shell/f/_d/d/a/c.java	historical_cb6244e2	76
sources/sources/com/tsf/shell/f/d/d/b.java	sources/sources/com/tsf/shell/f/_d/d/b.java	historical_cb6244e2	97
sources/sources/com/tsf/shell/f/d/d/c.java	sources/sources/com/tsf/shell/f/_d/d/c.java	historical_cb6244e2	98
sources/sources/com/tsf/shell/f/d/d/d.java	sources/sources/com/tsf/shell/f/_d/d/d.java	historical_cb6244e2	98
sources/sources/com/tsf/shell/f/d/e/A.java	sources/sources/com/tsf/shell/f/_d/e/A.java	historical_cb6244e2	95
sources/sources/com/tsf/shell/f/d/e/a/a.java	sources/sources/com/tsf/shell/f/_d/e/a/a.java	historical_cb6244e2	78
sources/sources/com/tsf/shell/f/d/e/a/b.java	sources/sources/com/tsf/shell/f/_d/e/a/b.java	historical_cb6244e2	97
sources/sources/com/tsf/shell/f/d/e/b.java	sources/sources/com/tsf/shell/f/_d/e/b.java	historical_cb6244e2	62
sources/sources/com/tsf/shell/f/f/a/_d/a/a.java	sources/sources/com/tsf/shell/f/f/a/_d/_a/a.java	historical_cb6244e2	97
sources/sources/com/tsf/shell/f/f/a/_d/a/b.java	sources/sources/com/tsf/shell/f/f/a/_d/_a/b.java	historical_cb6244e2	96
sources/sources/com/tsf/shell/f/f/a/_d/a/c.java	sources/sources/com/tsf/shell/f/f/a/_d/_a/c.java	historical_cb6244e2	95
sources/sources/com/tsf/shell/f/f/a/_d/a/d.java	sources/sources/com/tsf/shell/f/f/a/_d/_a/d.java	historical_cb6244e2	92
sources/sources/com/tsf/shell/f/f/a/_d/a/e.java	sources/sources/com/tsf/shell/f/f/a/_d/_a/e.java	historical_cb6244e2	95
sources/sources/com/tsf/shell/f/f/a/_d/a/f.java	sources/sources/com/tsf/shell/f/f/a/_d/_a/f.java	historical_cb6244e2	95
sources/sources/com/tsf/shell/b.java	sources/sources/com/tsf/shell/B.java	historical_ed4f1148	100
sources/sources/com/tsf/shell/c.java	sources/sources/com/tsf/shell/C.java	historical_ed4f1148	95
sources/sources/com/tsf/shell/d.java	sources/sources/com/tsf/shell/D.java	historical_ed4f1148	86
sources/sources/com/tsf/shell/e.java	sources/sources/com/tsf/shell/E.java	historical_ed4f1148	100
sources/sources/com/tsf/shell/f.java	sources/sources/com/tsf/shell/F.java	historical_ed4f1148	100
sources/sources/com/tsf/shell/f/a.java	sources/sources/com/tsf/shell/f/A.java	historical_ed4f1148	100
sources/sources/com/tsf/shell/f/b.java	sources/sources/com/tsf/shell/f/B.java	historical_ed4f1148	96
sources/sources/com/tsf/shell/f/c.java	sources/sources/com/tsf/shell/f/C.java	historical_ed4f1148	100
sources/sources/com/tsf/shell/f/c/a.java	sources/sources/com/tsf/shell/f/c/A.java	historical_ed4f1148	100
sources/sources/com/tsf/shell/f/c/a/a.java	sources/sources/com/tsf/shell/f/c/a/A.java	historical_ed4f1148	99
sources/sources/com/tsf/shell/f/c/a/b.java	sources/sources/com/tsf/shell/f/c/a/B.java	historical_ed4f1148	89
sources/sources/com/tsf/shell/f/d/a.java	sources/sources/com/tsf/shell/f/d/A.java	historical_ed4f1148	69
sources/sources/com/tsf/shell/f/d/a/a.java	sources/sources/com/tsf/shell/f/d/a/A.java	historical_ed4f1148	100
sources/sources/com/tsf/shell/f/d/b/a.java	sources/sources/com/tsf/shell/f/d/b/A.java	historical_ed4f1148	93
sources/sources/com/tsf/shell/f/d/c/a.java	sources/sources/com/tsf/shell/f/d/c/A.java	historical_ed4f1148	90
sources/sources/com/tsf/shell/f/d/d/a.java	sources/sources/com/tsf/shell/f/d/d/A.java	historical_ed4f1148	100
sources/sources/com/tsf/shell/f/d/e/a.java	sources/sources/com/tsf/shell/f/d/e/A.java	historical_ed4f1148	98
sources/sources/com/tsf/shell/f/e/f.java	sources/sources/com/tsf/shell/f/e/F.java	historical_ed4f1148	55
sources/sources/com/tsf/shell/manager/a.java	sources/sources/com/tsf/shell/manager/A.java	historical_ed4f1148	95
sources/sources/com/tsf/shell/f/f/a/a/a/c.java	sources/sources/com/tsf/shell/f/f/a/_a/a/c.java	historical_65b6c080	87
sources/sources/com/tsf/shell/f/e/_e/e.java	sources/sources/com/tsf/shell/f/e/_e/WorkspaceRowItem.java	reconstruct	88
sources/sources/com/tsf/shell/f/e/_e/d.java	sources/sources/com/tsf/shell/f/e/_e/WorkspaceLayoutItem.java	reconstruct	88
sources/sources/com/tsf/shell/f/f/a/_b/k.java	sources/sources/com/tsf/shell/f/f/a/_b/DrawerTransitionBaseV2.java	reconstruct	89
sources/sources/com/tsf/shell/f/f/a/_b/i.java	sources/sources/com/tsf/shell/f/f/a/_b/DrawerScaleTransitionV2.java	reconstruct	88
sources/sources/com/tsf/shell/f/f/a/_b/c.java	sources/sources/com/tsf/shell/f/f/a/_b/DrawerSmoothTransitionV2.java	reconstruct	88
sources/sources/com/tsf/shell/f/f/a/_b/f.java	sources/sources/com/tsf/shell/f/f/a/_b/DrawerRotationYTransitionV2.java	reconstruct	87
sources/sources/com/tsf/shell/f/f/a/_b/g.java	sources/sources/com/tsf/shell/f/f/a/_b/DrawerRotationZTransitionV2.java	reconstruct	85
sources/sources/com/tsf/shell/f/f/a/_a/a/a.java	sources/sources/com/tsf/shell/f/f/a/_a/a/DrawerAppLayoutStrategy.java	reconstruct	73
sources/sources/com/tsf/shell/plugin/themepicker/indicator/t.java	sources/sources/com/tsf/shell/plugin/themepicker/indicator/ThemeIndicatorType.java	reconstruct	56
sources/sources/com/tsf/shell/a/a/A.java	sources/sources/com/tsf/shell/a/a/ShellAction.java	reconstruct	50
sources/sources/com/censivn/C3DEngine/b/f/a/	sources/sources/com/censivn/C3DEngine/b/f/sprite/	frida_runtime_mapping	99
sources/sources/com/censivn/C3DEngine/b/f/b/	sources/sources/com/censivn/C3DEngine/b/f/ninepatch/	frida_runtime_mapping	99
sources/sources/com/censivn/C3DEngine/c/a/a/	sources/sources/com/censivn/C3DEngine/c/a/spring/	frida_runtime_mapping	99
sources/sources/com/censivn/C3DEngine/b/g/_c/a/	sources/sources/com/censivn/C3DEngine/b/g/_c/orbit/	frida_runtime_mapping	99
